Group	Sample	Bin	Score
L1Md_Gf.filt.bed	H3K9me3	523	0.1819074090909091
L1Md_Gf.filt.bed	H3K9me3	524	0.1882196090909091
L1Md_Gf.filt.bed	H3K9me3	525	0.18842333636363637
L1Md_Gf.filt.bed	H3K9me3	526	0.19658754545454546
L1Md_Gf.filt.bed	H3K9me3	527	0.19465316363636365
L1Md_Gf.filt.bed	H3K9me3	528	0.1921947818181818
L1Md_Gf.filt.bed	H3K9me3	529	0.19421419090909092
L1Md_Gf.filt.bed	H3K9me3	530	0.19812514545454546
L1Md_Gf.filt.bed	H3K9me3	531	0.2036825272727273
L1Md_Gf.filt.bed	H3K9me3	532	0.20745137272727274
L1Md_Gf.filt.bed	H3K9me3	533	0.2036224
L1Md_Gf.filt.bed	H3K9me3	534	0.20024355454545456
L1Md_Gf.filt.bed	H3K9me3	535	0.19821091818181819
L1Md_Gf.filt.bed	H3K9me3	536	0.19563655454545456
L1Md_Gf.filt.bed	H3K9me3	537	0.19482757272727272
L1Md_Gf.filt.bed	H3K9me3	538	0.19493027272727273
L1Md_Gf.filt.bed	H3K9me3	539	0.1945388
L1Md_Gf.filt.bed	H3K9me3	540	0.1946481909090909
L1Md_Gf.filt.bed	H3K9me3	541	0.19202573636363637
L1Md_Gf.filt.bed	H3K9me3	542	0.1919267909090909
L1Md_Gf.filt.bed	H3K9me3	543	0.19203062727272727
L1Md_Gf.filt.bed	H3K9me3	544	0.18982117272727272
L1Md_Gf.filt.bed	H3K9me3	545	0.19068905454545454
L1Md_Gf.filt.bed	H3K9me3	546	0.1813608090909091
L1Md_Gf.filt.bed	H3K9me3	547	0.17929528181818183
L1Md_Gf.filt.bed	H3K9me3	548	0.1778443090909091
L1Md_Gf.filt.bed	H3K9me3	549	0.1777103909090909
L1Md_Gf.filt.bed	H3K9me3	550	0.17134222727272727
L1Md_Gf.filt.bed	H3K9me3	551	0.16520277272727274
L1Md_Gf.filt.bed	H3K9me3	552	0.15304875454545455
L1Md_Gf.filt.bed	H3K9me3	553	0.14896958181818182
L1Md_Gf.filt.bed	H3K9me3	554	0.14799243636363638
L1Md_Gf.filt.bed	H3K9me3	555	0.1468375909090909
L1Md_Gf.filt.bed	H3K9me3	556	0.1428684181818182
L1Md_Gf.filt.bed	H3K9me3	557	0.14404614545454547
L1Md_Gf.filt.bed	H3K9me3	558	0.14233187272727274
L1Md_Gf.filt.bed	H3K9me3	559	0.1405955909090909
L1Md_Gf.filt.bed	H3K9me3	560	0.14611165454545455
L1Md_Gf.filt.bed	H3K9me3	561	0.14241152727272727
L1Md_Gf.filt.bed	H3K9me3	562	0.1383727909090909
L1Md_Gf.filt.bed	H3K9me3	563	0.1381676
L1Md_Gf.filt.bed	H3K9me3	564	0.14488387272727274
L1Md_Gf.filt.bed	H3K9me3	565	0.1402079181818182
L1Md_Gf.filt.bed	H3K9me3	566	0.1274036181818182
L1Md_Gf.filt.bed	H3K9me3	567	0.1313374090909091
L1Md_Gf.filt.bed	H3K9me3	568	0.13174882727272727
L1Md_Gf.filt.bed	H3K9me3	569	0.1384326909090909
L1Md_Gf.filt.bed	H3K9me3	570	0.1369426
L1Md_Gf.filt.bed	H3K9me3	571	0.12613394545454545
L1Md_Gf.filt.bed	H3K9me3	572	0.13168543636363636
L1Md_Gf.filt.bed	H3K9me3	573	0.1484642090909091
L1Md_Gf.filt.bed	H3K9me3	574	0.14658992727272727
L1Md_Gf.filt.bed	H3K9me3	575	0.14484931818181818
L1Md_Gf.filt.bed	H3K9me3	576	0.14405849090909092
L1Md_Gf.filt.bed	H3K9me3	577	0.14651132727272728
L1Md_Gf.filt.bed	H3K9me3	578	0.14641247272727273
L1Md_Gf.filt.bed	H3K9me3	579	0.14920618181818182
L1Md_Gf.filt.bed	H3K9me3	580	0.15665566363636363
L1Md_Gf.filt.bed	H3K9me3	581	0.15070827272727272
L1Md_Gf.filt.bed	H3K9me3	582	0.14852691818181818
L1Md_Gf.filt.bed	H3K9me3	583	0.1482978090909091
L1Md_Gf.filt.bed	H3K9me3	584	0.1504618181818182
L1Md_Gf.filt.bed	H3K9me3	585	0.14855852727272728
L1Md_Gf.filt.bed	H3K9me3	586	0.15198269090909092
L1Md_Gf.filt.bed	H3K9me3	587	0.15008984545454546
L1Md_Gf.filt.bed	H3K9me3	588	0.14874743636363635
L1Md_Gf.filt.bed	H3K9me3	589	0.14914103636363638
L1Md_Gf.filt.bed	H3K9me3	590	0.1449945818181818
L1Md_Gf.filt.bed	H3K9me3	591	0.1523649090909091
L1Md_Gf.filt.bed	H3K9me3	592	0.14683026363636364
L1Md_Gf.filt.bed	H3K9me3	593	0.1447065909090909
L1Md_Gf.filt.bed	H3K9me3	594	0.15602267272727274
L1Md_Gf.filt.bed	H3K9me3	595	0.15784806363636364
L1Md_Gf.filt.bed	H3K9me3	596	0.15904575454545455
L1Md_Gf.filt.bed	H3K9me3	597	0.15885834545454547
L1Md_Gf.filt.bed	H3K9me3	598	0.1648388909090909
L1Md_Gf.filt.bed	H3K9me3	599	0.1710470181818182
L1Md_Gf.filt.bed	H3K9me3	600	0.17122616363636364
L1Md_Gf.filt.bed	H3K9me3	601	0.17228136363636365
L1Md_Gf.filt.bed	H3K9me3	602	0.16991892727272728
L1Md_Gf.filt.bed	H3K9me3	603	0.1629882
L1Md_Gf.filt.bed	H3K9me3	604	0.1618118
L1Md_Gf.filt.bed	H3K9me3	605	0.1589224909090909
L1Md_Gf.filt.bed	H3K9me3	606	0.16041776363636365
L1Md_Gf.filt.bed	H3K9me3	607	0.1576633
L1Md_Gf.filt.bed	H3K9me3	608	0.16337097272727272
L1Md_Gf.filt.bed	H3K9me3	609	0.16039073636363638
L1Md_Gf.filt.bed	H3K9me3	610	0.16013222727272727
L1Md_Gf.filt.bed	H3K9me3	611	0.15950444545454545
L1Md_Gf.filt.bed	H3K9me3	612	0.15606259090909091
L1Md_Gf.filt.bed	H3K9me3	613	0.16322796363636363
L1Md_Gf.filt.bed	H3K9me3	614	0.1704439909090909
L1Md_Gf.filt.bed	H3K9me3	615	0.1743045
L1Md_Gf.filt.bed	H3K9me3	616	0.18019581818181818
L1Md_Gf.filt.bed	H3K9me3	617	0.19155989090909092
L1Md_Gf.filt.bed	H3K9me3	618	0.19528533636363637
L1Md_Gf.filt.bed	H3K9me3	619	0.1893369181818182
L1Md_Gf.filt.bed	H3K9me3	620	0.19233482727272727
L1Md_Gf.filt.bed	H3K9me3	621	0.19947981818181817
L1Md_Gf.filt.bed	H3K9me3	622	0.20022428181818183
L1Md_Gf.filt.bed	H3K9me3	623	0.19644358181818183
L1Md_Gf.filt.bed	H3K9me3	624	0.19396152727272728
L1Md_Gf.filt.bed	H3K9me3	625	0.19905335454545456
L1Md_Gf.filt.bed	H3K9me3	626	0.20241541818181819
L1Md_Gf.filt.bed	H3K9me3	627	0.20203268181818182
L1Md_Gf.filt.bed	H3K9me3	628	0.20553145454545454
L1Md_Gf.filt.bed	H3K9me3	629	0.2025513
L1Md_Gf.filt.bed	H3K9me3	630	0.20845309090909092
L1Md_Gf.filt.bed	H3K9me3	631	0.20102854545454546
L1Md_Gf.filt.bed	H3K9me3	632	0.20175349090909092
L1Md_Gf.filt.bed	H3K9me3	633	0.2032253818181818
L1Md_Gf.filt.bed	H3K9me3	634	0.21028199090909092
L1Md_Gf.filt.bed	H3K9me3	635	0.21248697272727274
L1Md_Gf.filt.bed	H3K9me3	636	0.21832023636363637
L1Md_Gf.filt.bed	H3K9me3	637	0.21527933636363636
L1Md_Gf.filt.bed	H3K9me3	638	0.21864141818181818
L1Md_Gf.filt.bed	H3K9me3	639	0.22194542727272729
L1Md_Gf.filt.bed	H3K9me3	640	0.23093792727272727
L1Md_Gf.filt.bed	H3K9me3	641	0.23807141818181818
L1Md_Gf.filt.bed	H3K9me3	642	0.2374988909090909
L1Md_Gf.filt.bed	H3K9me3	643	0.23682974545454546
L1Md_Gf.filt.bed	H3K9me3	644	0.23498162727272728
L1Md_Gf.filt.bed	H3K9me3	645	0.2362997181818182
L1Md_Gf.filt.bed	H3K9me3	646	0.23529922727272728
L1Md_Gf.filt.bed	H3K9me3	647	0.23704565454545454
L1Md_Gf.filt.bed	H3K9me3	648	0.23421974545454546
L1Md_Gf.filt.bed	H3K9me3	649	0.2334629181818182
L1Md_Gf.filt.bed	H3K9me3	650	0.22010637272727274
L1Md_Gf.filt.bed	H3K9me3	651	0.21573234545454545
L1Md_Gf.filt.bed	H3K9me3	652	0.21056662727272726
L1Md_Gf.filt.bed	H3K9me3	653	0.20526086363636364
L1Md_Gf.filt.bed	H3K9me3	654	0.20908746363636363
L1Md_Gf.filt.bed	H3K9me3	655	0.19538625454545455
L1Md_Gf.filt.bed	H3K9me3	656	0.19008356363636364
L1Md_Gf.filt.bed	H3K9me3	657	0.18918378181818182
L1Md_Gf.filt.bed	H3K9me3	658	0.18991578181818183
L1Md_Gf.filt.bed	H3K9me3	659	0.1961469090909091
L1Md_Gf.filt.bed	H3K9me3	660	0.19930085454545454
L1Md_Gf.filt.bed	H3K9me3	661	0.20042116363636364
L1Md_Gf.filt.bed	H3K9me3	662	0.18933779090909092
L1Md_Gf.filt.bed	H3K9me3	663	0.19144282727272727
L1Md_Gf.filt.bed	H3K9me3	664	0.18987755454545455
L1Md_Gf.filt.bed	H3K9me3	665	0.18341866363636364
L1Md_Gf.filt.bed	H3K9me3	666	0.17851470909090908
L1Md_Gf.filt.bed	H3K9me3	667	0.18104484545454547
L1Md_Gf.filt.bed	H3K9me3	668	0.1776328909090909
L1Md_Gf.filt.bed	H3K9me3	669	0.17801713636363636
L1Md_Gf.filt.bed	H3K9me3	670	0.1751869181818182
L1Md_Gf.filt.bed	H3K9me3	671	0.1712367
L1Md_Gf.filt.bed	H3K9me3	672	0.16728712727272727
L1Md_Gf.filt.bed	H3K9me3	673	0.15636305454545454
L1Md_Gf.filt.bed	H3K9me3	674	0.1546679090909091
L1Md_Gf.filt.bed	H3K9me3	675	0.14906300909090908
L1Md_Gf.filt.bed	H3K9me3	676	0.14193536363636364
L1Md_Gf.filt.bed	H3K9me3	677	0.1357551
L1Md_Gf.filt.bed	H3K9me3	678	0.12914416363636363
L1Md_Gf.filt.bed	H3K9me3	679	0.13413643636363637
L1Md_Gf.filt.bed	H3K9me3	680	0.1506941
L1Md_Gf.filt.bed	H3K9me3	681	0.14046944545454546
L1Md_Gf.filt.bed	H3K9me3	682	0.14268234545454545
L1Md_Gf.filt.bed	H3K9me3	683	0.1378165090909091
L1Md_Gf.filt.bed	H3K9me3	684	0.1335797090909091
L1Md_Gf.filt.bed	H3K9me3	685	0.1312551
L1Md_Gf.filt.bed	H3K9me3	686	0.12532122727272726
L1Md_Gf.filt.bed	H3K9me3	687	0.12271270909090909
L1Md_Gf.filt.bed	H3K9me3	688	0.11715541818181818
L1Md_Gf.filt.bed	H3K9me3	689	0.1185723
L1Md_Gf.filt.bed	H3K9me3	690	0.12881883636363636
L1Md_Gf.filt.bed	H3K9me3	691	0.12786416363636363
L1Md_Gf.filt.bed	H3K9me3	692	0.1273405090909091
L1Md_Gf.filt.bed	H3K9me3	693	0.12108045454545455
L1Md_Gf.filt.bed	H3K9me3	694	0.11802885454545455
L1Md_Gf.filt.bed	H3K9me3	695	0.1168213090909091
L1Md_Gf.filt.bed	H3K9me3	696	0.10693093636363636
L1Md_Gf.filt.bed	H3K9me3	697	0.11435682727272728
L1Md_Gf.filt.bed	H3K9me3	698	0.1222579
L1Md_Gf.filt.bed	H3K9me3	699	0.1201860090909091
L1Md_Gf.filt.bed	H3K9me3	700	0.1257744909090909
L1Md_Gf.filt.bed	H3K9me3	701	0.13530302727272728
L1Md_Gf.filt.bed	H3K9me3	702	0.13151923636363635
L1Md_Gf.filt.bed	H3K9me3	703	0.12866003636363638
L1Md_Gf.filt.bed	H3K9me3	704	0.12817382727272728
L1Md_Gf.filt.bed	H3K9me3	705	0.12884927272727273
L1Md_Gf.filt.bed	H3K9me3	706	0.11316073636363637
L1Md_Gf.filt.bed	H3K9me3	707	0.10944491818181819
L1Md_Gf.filt.bed	H3K9me3	708	0.1039901
L1Md_Gf.filt.bed	H3K9me3	709	0.10522493636363636
L1Md_Gf.filt.bed	H3K9me3	710	0.10306991818181818
L1Md_Gf.filt.bed	H3K9me3	711	0.10011791818181819
L1Md_Gf.filt.bed	H3K9me3	712	0.09929980000000001
L1Md_Gf.filt.bed	H3K9me3	713	0.11135553636363636
L1Md_Gf.filt.bed	H3K9me3	714	0.11323393636363636
L1Md_Gf.filt.bed	H3K9me3	715	0.10380399090909091
L1Md_Gf.filt.bed	H3K9me3	716	0.10467403636363637
L1Md_Gf.filt.bed	H3K9me3	717	0.11505583636363637
L1Md_Gf.filt.bed	H3K9me3	718	0.13734268181818182
L1Md_Gf.filt.bed	H3K9me3	719	0.15202025454545456
L1Md_Gf.filt.bed	H3K9me3	720	0.16247367272727273
L1Md_Gf.filt.bed	H3K9me3	721	0.17101847272727272
L1Md_Gf.filt.bed	H3K9me3	722	0.17377953636363636
L1Md_Gf.filt.bed	H3K9me3	723	0.16987538181818182
L1Md_Gf.filt.bed	H3K9me3	724	0.17743003636363636
L1Md_Gf.filt.bed	H3K9me3	725	0.1826998818181818
L1Md_Gf.filt.bed	H3K9me3	726	0.18331583636363635
L1Md_Gf.filt.bed	H3K9me3	727	0.19002827272727274
L1Md_Gf.filt.bed	H3K9me3	728	0.1904546181818182
L1Md_Gf.filt.bed	H3K9me3	729	0.1975499818181818
L1Md_Gf.filt.bed	H3K9me3	730	0.21489506363636363
L1Md_Gf.filt.bed	H3K9me3	731	0.2157481181818182
L1Md_Gf.filt.bed	H3K9me3	732	0.2188244909090909
L1Md_Gf.filt.bed	H3K9me3	733	0.22266165454545456
L1Md_Gf.filt.bed	H3K9me3	734	0.22326223636363637
L1Md_Gf.filt.bed	H3K9me3	735	0.22965644545454544
L1Md_Gf.filt.bed	H3K9me3	736	0.23268379090909092
L1Md_Gf.filt.bed	H3K9me3	737	0.2368969
L1Md_Gf.filt.bed	H3K9me3	738	0.22676722727272727
L1Md_Gf.filt.bed	H3K9me3	739	0.22259974545454544
L1Md_Gf.filt.bed	H3K9me3	740	0.22242804545454545
L1Md_Gf.filt.bed	H3K9me3	741	0.21802983636363638
L1Md_Gf.filt.bed	H3K9me3	742	0.2153074909090909
L1Md_Gf.filt.bed	H3K9me3	743	0.21361573636363637
L1Md_Gf.filt.bed	H3K9me3	744	0.21568858181818182
L1Md_Gf.filt.bed	H3K9me3	745	0.21853642727272726
L1Md_Gf.filt.bed	H3K9me3	746	0.22503402727272728
L1Md_Gf.filt.bed	H3K9me3	747	0.22821342727272728
L1Md_Gf.filt.bed	H3K9me3	748	0.23609746363636364
L1Md_Gf.filt.bed	H3K9me3	749	0.23056766363636363
L1Md_Gf.filt.bed	H3K9me3	750	0.22713787272727273
L1Md_Gf.filt.bed	H3K9me3	751	0.2249137090909091
L1Md_Gf.filt.bed	H3K9me3	752	0.23493924545454545
L1Md_Gf.filt.bed	H3K9me3	753	0.23821657272727273
L1Md_Gf.filt.bed	H3K9me3	754	0.24392576363636365
L1Md_Gf.filt.bed	H3K9me3	755	0.24498727272727272
L1Md_Gf.filt.bed	H3K9me3	756	0.25183536363636366
L1Md_Gf.filt.bed	H3K9me3	757	0.2510577090909091
L1Md_Gf.filt.bed	H3K9me3	758	0.24914931818181818
L1Md_Gf.filt.bed	H3K9me3	759	0.2529116454545455
L1Md_Gf.filt.bed	H3K9me3	760	0.25099585454545453
L1Md_Gf.filt.bed	H3K9me3	761	0.25367948181818184
L1Md_Gf.filt.bed	H3K9me3	762	0.2553405181818182
L1Md_Gf.filt.bed	H3K9me3	763	0.25314668181818184
L1Md_Gf.filt.bed	H3K9me3	764	0.24228074545454545
L1Md_Gf.filt.bed	H3K9me3	765	0.2414821909090909
L1Md_Gf.filt.bed	H3K9me3	766	0.2313568181818182
L1Md_Gf.filt.bed	H3K9me3	767	0.2232949090909091
L1Md_Gf.filt.bed	H3K9me3	768	0.2192968090909091
L1Md_Gf.filt.bed	H3K9me3	769	0.22075957272727273
L1Md_Gf.filt.bed	H3K9me3	770	0.21353642727272729
L1Md_Gf.filt.bed	H3K9me3	771	0.21012518181818182
L1Md_Gf.filt.bed	H3K9me3	772	0.21336448181818182
L1Md_Gf.filt.bed	H3K9me3	773	0.20302674545454547
L1Md_Gf.filt.bed	H3K9me3	774	0.19177280909090907
L1Md_Gf.filt.bed	H3K9me3	775	0.18044576363636364
L1Md_Gf.filt.bed	H3K9me3	776	0.16643943636363637
L1Md_Gf.filt.bed	H3K9me3	777	0.16253560909090908
L1Md_Gf.filt.bed	H3K9me3	778	0.15667822727272726
L1Md_Gf.filt.bed	H3K9me3	779	0.14149286363636362
L1Md_Gf.filt.bed	H3K9me3	780	0.14014258181818182
L1Md_Gf.filt.bed	H3K9me3	781	0.13881785454545453
L1Md_Gf.filt.bed	H3K9me3	782	0.1277966909090909
L1Md_Gf.filt.bed	H3K9me3	783	0.11921064545454546
L1Md_Gf.filt.bed	H3K9me3	784	0.11167968181818182
L1Md_Gf.filt.bed	H3K9me3	785	0.10816483636363637
L1Md_Gf.filt.bed	H3K9me3	786	0.10825615454545455
L1Md_Gf.filt.bed	H3K9me3	787	0.1064264090909091
L1Md_Gf.filt.bed	H3K9me3	788	0.09502892727272727
L1Md_Gf.filt.bed	H3K9me3	789	0.09470314545454546
L1Md_Gf.filt.bed	H3K9me3	790	0.09430522727272728
L1Md_Gf.filt.bed	H3K9me3	791	0.08571559090909091
L1Md_Gf.filt.bed	H3K9me3	792	0.0993796909090909
L1Md_Gf.filt.bed	H3K9me3	793	0.10299348181818183
L1Md_Gf.filt.bed	H3K9me3	794	0.10775647272727273
L1Md_Gf.filt.bed	H3K9me3	795	0.11198338181818182
L1Md_Gf.filt.bed	H3K9me3	796	0.10854655454545455
L1Md_Gf.filt.bed	H3K9me3	797	0.10841928181818182
L1Md_Gf.filt.bed	H3K9me3	798	0.11059900909090908
L1Md_Gf.filt.bed	H3K9me3	799	0.10965556363636364
L1Md_Gf.filt.bed	H3K9me3	800	0.11782024545454546
L1Md_Gf.filt.bed	H3K9me3	801	0.1330056181818182
L1Md_Gf.filt.bed	H3K9me3	802	0.13851456363636364
L1Md_Gf.filt.bed	H3K9me3	803	0.15168765454545455
L1Md_Gf.filt.bed	H3K9me3	804	0.16281228181818183
L1Md_Gf.filt.bed	H3K9me3	805	0.16689912727272727
L1Md_Gf.filt.bed	H3K9me3	806	0.178359
L1Md_Gf.filt.bed	H3K9me3	807	0.1830659
L1Md_Gf.filt.bed	H3K9me3	808	0.19742152727272727
L1Md_Gf.filt.bed	H3K9me3	809	0.20106942727272728
L1Md_Gf.filt.bed	H3K9me3	810	0.2043967090909091
L1Md_Gf.filt.bed	H3K9me3	811	0.20597536363636362
L1Md_Gf.filt.bed	H3K9me3	812	0.20731747272727272
L1Md_Gf.filt.bed	H3K9me3	813	0.20398976363636365
L1Md_Gf.filt.bed	H3K9me3	814	0.19891808181818182
L1Md_Gf.filt.bed	H3K9me3	815	0.19402942727272726
L1Md_Gf.filt.bed	H3K9me3	816	0.1892716
L1Md_Gf.filt.bed	H3K9me3	817	0.19488410909090909
L1Md_Gf.filt.bed	H3K9me3	818	0.20799173636363638
L1Md_Gf.filt.bed	H3K9me3	819	0.220321
L1Md_Gf.filt.bed	H3K9me3	820	0.22010415454545454
L1Md_Gf.filt.bed	H3K9me3	821	0.22028346363636364
L1Md_Gf.filt.bed	H3K9me3	822	0.21744548181818182
L1Md_Gf.filt.bed	H3K9me3	823	0.2124444909090909
L1Md_Gf.filt.bed	H3K9me3	824	0.20994387272727272
L1Md_Gf.filt.bed	H3K9me3	825	0.2128702909090909
L1Md_Gf.filt.bed	H3K9me3	826	0.22005310909090908
L1Md_Gf.filt.bed	H3K9me3	827	0.2263514909090909
L1Md_Gf.filt.bed	H3K9me3	828	0.23493071818181818
L1Md_Gf.filt.bed	H3K9me3	829	0.24159167272727272
L1Md_Gf.filt.bed	H3K9me3	830	0.25500863636363635
L1Md_Gf.filt.bed	H3K9me3	831	0.24757577272727274
L1Md_Gf.filt.bed	H3K9me3	832	0.25075498181818184
L1Md_Gf.filt.bed	H3K9me3	833	0.25363094545454545
L1Md_Gf.filt.bed	H3K9me3	834	0.2583053818181818
L1Md_Gf.filt.bed	H3K9me3	835	0.25270312727272726
L1Md_Gf.filt.bed	H3K9me3	836	0.2441189818181818
L1Md_Gf.filt.bed	H3K9me3	837	0.24768274545454547
L1Md_Gf.filt.bed	H3K9me3	838	0.2493277090909091
L1Md_Gf.filt.bed	H3K9me3	839	0.2565624909090909
L1Md_Gf.filt.bed	H3K9me3	840	0.25265152727272727
L1Md_Gf.filt.bed	H3K9me3	841	0.2469754
L1Md_Gf.filt.bed	H3K9me3	842	0.2427146
L1Md_Gf.filt.bed	H3K9me3	843	0.24042724545454544
L1Md_Gf.filt.bed	H3K9me3	844	0.23484974545454546
L1Md_Gf.filt.bed	H3K9me3	845	0.23154134545454544
L1Md_Gf.filt.bed	H3K9me3	846	0.22721465454545456
L1Md_Gf.filt.bed	H3K9me3	847	0.2165921
L1Md_Gf.filt.bed	H3K9me3	848	0.2111507
L1Md_Gf.filt.bed	H3K9me3	849	0.21044963636363637
L1Md_Gf.filt.bed	H3K9me3	850	0.21163453636363636
L1Md_Gf.filt.bed	H3K9me3	851	0.20880154545454546
L1Md_Gf.filt.bed	H3K9me3	852	0.20849874545454544
L1Md_Gf.filt.bed	H3K9me3	853	0.20477795454545455
L1Md_Gf.filt.bed	H3K9me3	854	0.20752778181818182
L1Md_Gf.filt.bed	H3K9me3	855	0.21363834545454546
L1Md_Gf.filt.bed	H3K9me3	856	0.2079344909090909
L1Md_Gf.filt.bed	H3K9me3	857	0.20652283636363636
L1Md_Gf.filt.bed	H3K9me3	858	0.20840245454545456
L1Md_Gf.filt.bed	H3K9me3	859	0.20675075454545455
L1Md_Gf.filt.bed	H3K9me3	860	0.20347578181818182
L1Md_Gf.filt.bed	H3K9me3	861	0.19775892727272726
L1Md_Gf.filt.bed	H3K9me3	862	0.18400798181818181
L1Md_Gf.filt.bed	H3K9me3	863	0.17694424545454546
L1Md_Gf.filt.bed	H3K9me3	864	0.1821669090909091
L1Md_Gf.filt.bed	H3K9me3	865	0.18252125454545454
L1Md_Gf.filt.bed	H3K9me3	866	0.17810322727272726
L1Md_Gf.filt.bed	H3K9me3	867	0.18092621818181817
L1Md_Gf.filt.bed	H3K9me3	868	0.17985070909090908
L1Md_Gf.filt.bed	H3K9me3	869	0.17618287272727273
L1Md_Gf.filt.bed	H3K9me3	870	0.17563407272727272
L1Md_Gf.filt.bed	H3K9me3	871	0.17944947272727274
L1Md_Gf.filt.bed	H3K9me3	872	0.17601004545454546
L1Md_Gf.filt.bed	H3K9me3	873	0.16856166363636363
L1Md_Gf.filt.bed	H3K9me3	874	0.18009742727272726
L1Md_Gf.filt.bed	H3K9me3	875	0.17619175454545455
L1Md_Gf.filt.bed	H3K9me3	876	0.1641483181818182
L1Md_Gf.filt.bed	H3K9me3	877	0.16965876363636365
L1Md_Gf.filt.bed	H3K9me3	878	0.1560222818181818
L1Md_Gf.filt.bed	H3K9me3	879	0.14280311818181818
L1Md_Gf.filt.bed	H3K9me3	880	0.14652686363636364
L1Md_Gf.filt.bed	H3K9me3	881	0.14591267272727274
L1Md_Gf.filt.bed	H3K9me3	882	0.12168874545454546
L1Md_Gf.filt.bed	H3K9me3	883	0.11723391818181818
L1Md_Gf.filt.bed	H3K9me3	884	0.11684910909090909
L1Md_Gf.filt.bed	H3K9me3	885	0.1198225090909091
L1Md_Gf.filt.bed	H3K9me3	886	0.10889219090909091
L1Md_Gf.filt.bed	H3K9me3	887	0.11323832727272727
L1Md_Gf.filt.bed	H3K9me3	888	0.11730310909090909
L1Md_Gf.filt.bed	H3K9me3	889	0.12241726363636364
L1Md_Gf.filt.bed	H3K9me3	890	0.12044802727272727
L1Md_Gf.filt.bed	H3K9me3	891	0.12741133636363636
L1Md_Gf.filt.bed	H3K9me3	892	0.12783205454545454
L1Md_Gf.filt.bed	H3K9me3	893	0.12380564545454545
L1Md_Gf.filt.bed	H3K9me3	894	0.12486843636363637
L1Md_Gf.filt.bed	H3K9me3	895	0.1218745909090909
L1Md_Gf.filt.bed	H3K9me3	896	0.11489353636363638
L1Md_Gf.filt.bed	H3K9me3	897	0.10876221818181818
L1Md_Gf.filt.bed	H3K9me3	898	0.10975495454545454
L1Md_Gf.filt.bed	H3K9me3	899	0.10770209090909091
L1Md_Gf.filt.bed	H3K9me3	900	0.1122229090909091
L1Md_T.filt.bed	H3K9me3	1	0.14206804003170828
L1Md_T.filt.bed	H3K9me3	2	0.1442485836305985
L1Md_T.filt.bed	H3K9me3	3	0.14429581252477208
L1Md_T.filt.bed	H3K9me3	4	0.14551093341260404
L1Md_T.filt.bed	H3K9me3	5	0.14618196630994848
L1Md_T.filt.bed	H3K9me3	6	0.1450177687277051
L1Md_T.filt.bed	H3K9me3	7	0.14404328200554894
L1Md_T.filt.bed	H3K9me3	8	0.1443423525564804
L1Md_T.filt.bed	H3K9me3	9	0.14528123226317877
L1Md_T.filt.bed	H3K9me3	10	0.14714568053904084
L1Md_T.filt.bed	H3K9me3	11	0.14868812445501386
L1Md_T.filt.bed	H3K9me3	12	0.148460855529132
L1Md_T.filt.bed	H3K9me3	13	0.14735937059056678
L1Md_T.filt.bed	H3K9me3	14	0.14726884066587395
L1Md_T.filt.bed	H3K9me3	15	0.14767182996432818
L1Md_T.filt.bed	H3K9me3	16	0.14854225307174
L1Md_T.filt.bed	H3K9me3	17	0.14855507808164883
L1Md_T.filt.bed	H3K9me3	18	0.1478979631391201
L1Md_T.filt.bed	H3K9me3	19	0.14877441676575506
L1Md_T.filt.bed	H3K9me3	20	0.14960751307966708
L1Md_T.filt.bed	H3K9me3	21	0.15138892984542213
L1Md_T.filt.bed	H3K9me3	22	0.15241174950455808
L1Md_T.filt.bed	H3K9me3	23	0.154517305588585
L1Md_T.filt.bed	H3K9me3	24	0.15742607352358304
L1Md_T.filt.bed	H3K9me3	25	0.15614670650019818
L1Md_T.filt.bed	H3K9me3	26	0.15708909393579074
L1Md_T.filt.bed	H3K9me3	27	0.15939230895759016
L1Md_T.filt.bed	H3K9me3	28	0.16086753864447087
L1Md_T.filt.bed	H3K9me3	29	0.16339779845422117
L1Md_T.filt.bed	H3K9me3	30	0.16407087911216806
L1Md_T.filt.bed	H3K9me3	31	0.16496687613951644
L1Md_T.filt.bed	H3K9me3	32	0.16519480836305986
L1Md_T.filt.bed	H3K9me3	33	0.16567292271105827
L1Md_T.filt.bed	H3K9me3	34	0.16467932025366627
L1Md_T.filt.bed	H3K9me3	35	0.16575610721363457
L1Md_T.filt.bed	H3K9me3	36	0.16697684740388427
L1Md_T.filt.bed	H3K9me3	37	0.16720937019421322
L1Md_T.filt.bed	H3K9me3	38	0.16660258898137137
L1Md_T.filt.bed	H3K9me3	39	0.16661880638129212
L1Md_T.filt.bed	H3K9me3	40	0.16709613892191835
L1Md_T.filt.bed	H3K9me3	41	0.16756409017043203
L1Md_T.filt.bed	H3K9me3	42	0.17069823583036067
L1Md_T.filt.bed	H3K9me3	43	0.16994525307174
L1Md_T.filt.bed	H3K9me3	44	0.16996069560047564
L1Md_T.filt.bed	H3K9me3	45	0.17139009789932622
L1Md_T.filt.bed	H3K9me3	46	0.17088168767340467
L1Md_T.filt.bed	H3K9me3	47	0.17140822473246137
L1Md_T.filt.bed	H3K9me3	48	0.1718889082441538
L1Md_T.filt.bed	H3K9me3	49	0.17101441537851764
L1Md_T.filt.bed	H3K9me3	50	0.17214178973444313
L1Md_T.filt.bed	H3K9me3	51	0.1742217025366627
